"updated_label","original_url","old_label","source_article","explanations","rationale"
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://quizizz.com/admin/quiz/60871eab7d7eb8001bf0d82a/logical-fallacies","argument to moderation","Saying that a compromise between two extremes is the truth","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://quizizz.com/admin/quiz/5b2b2aa736a5270019a279ba/fallacy-quiz-part","proof by assertion","""I believe deeply that canceling the fashion show is the best decision. I know it is. I am very certain about it.""","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://quizizz.com/admin/quiz/590b9af3ed579e10005898d5/fallacies-day","two wrongs make a right","Why shouldn't I gossip about Laura Jane? You know she talks about us every chance she gets.","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://quizizz.com/admin/quiz/590b9af3ed579e10005898d5/fallacies-day","two wrongs make a right","I'm tailgating her, because she cut me off!","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://quizizz.com/admin/quiz/5acf4dab10b79500199e447d/fallacies-bias-quiz","circular; red herring","""We must legalize weed, it is tearing families apart."" Response: ""But look at all those druggies getting arrested, they are obviously criminals.""","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://quizizz.com/admin/quiz/5dfa3507a2918c001b19927c/rhetorical-fallacies-practice","non-sequitur; red herring","Mom, I know you're upset that I went over my cell limit this month. The important issue here, though, is that I got an A on my algebra exam.","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","http://www.testsherpa.com/lsat/secret-lsat-logic-flaws/","red herring","We must eliminate affirmative action. We can’t rely on laws to end racial prejudice.","The author attacks a different argument than the one under consideration.",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://www.logicallyfallacious.com/logicalfallacies/Red-Herring","red herring","Billy: How could the universe be 6000 years old when we know the speed of light, the distance of astronomical objects (13+ billion light years away), and the fact that the light has reached us[1]? Marty: 6000 years is not a firm number.  The universe can be as old as about 10,000 years. Billy: How do you figure that?...","Marty has succeeded in avoiding the devastating question by introducing a new topic for debate... shifting the young-earth creation timeline where it does not necessarily coincide with the Bible.",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://quizizz.com/admin/quiz/590b9af3ed579e10005898d5/fallacies-day","two wrongs make a right","Big deal! Lots of people cheat too.","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://www.thoughtco.com/red-herring-logic-and-rhetoric-1692028","red herring","""'What about Red Herring, ma'am?'' ""'I'm not sure. Is Red Herring a red herring? Or is it the fact that we're meant to think Red Herring is a red herring that is actually the red herring?' ""'Or perhaps the fact you're meant to think Red Herring isn't a red herring is what makes Red Herring a red herring after all.' ""'We're talking serious metaherrings here.'"" ","Here, Fforde takes the notion of a red herring and uses it in a detective mystery novel, but with a twist: Fforde's book is one of a series of humorous detective novels that follows the exploits of its protagonist, a detective named Thursday Next. This book, and Fforde's series, is a parody of the genre of classic, hard-boiled detective novels. Not surprisingly, then, Fforde takes one of the main plot elements of the detective thriller, the red herring, and turns it on its head, poking fun at it to the point that the very term red herring is in itself a red herring, a false clue (or series of false clues), throwing the reader completely off course.",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://www.thoughtco.com/red-herring-logic-and-rhetoric-1692028","red herring","In the space of a couple of days, Alastair Campbell has managed to turn an argument about the way the government presented its case for war in Iraq into an entirely different dispute about the way the BBC covered what was going on in Whitehall at the time.","What Mr. Campbell has achieved is largely a classic use of a very pungent red herring. The BBC's reporting, though important, is not in fact the real issue; that is the strength of the case for action against Iraq. ",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://kspope.com/fallacies/fallacies.php","red herring","Some of you have objected to the new test batteries that were purchased for our program, alleging that they have no demonstrable validity, were not adequately normed for the kind of clients we see, and are unusable for clients who are physically disabled. What you have conveniently failed to mention, however, is that they cost less than a third of the price for the other tests we had been using, are much easier to learn, and can be administered and scored in less than half the time of the tests we used to use.","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://valenciacollege.edu/students/learning-support/winter-park/communications/documents/LogicalFallaciesCSSCTipSheet_Revised_.pdf","red herring","There is no need for additional taxes for education. Every year we throw more money into education, and all they do is hire more management and build more buildings. None of the money actually reaches the classroom or is really used for education.","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://valenciacollege.edu/students/learning-support/winter-park/communications/documents/LogicalFallaciesCSSCTipSheet_Revised_.pdf","red herring","Latin should not be taught in school since it is not spoken anywhere in the world. All learning should have some use to be of value, and a dead language has no practical use.","The fact that Latin is a ""dead"" language is not relevant to why Latin should be taught in schools. In point of fact, learning Latin would have a use because many of the prefixes and roots in the English language have their origin in the Latin language.",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://owl.purdue.edu/owl/general_writing/academic_writing/logic_in_argumentative_writing/fallacies.html","red herring","The level of mercury in seafood may be unsafe, but what will fishers do to support their families?","In this example, the author switches the discussion away from the safety of the food and talks instead about an economic issue, the livelihood of those catching fish. While one issue may affect the other it does not mean we should ignore possible safety issues because of possible economic consequences to a few individuals.",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://towardsdatascience.com/is-gpt-3-reasonable-enough-to-detect-logical-fallacies-3c3dc4b7fda1","red herring","My wife wants to talk about cleaning out the garage, so I asked her what she wants to do with our patio furniture. Now she's shopping for new patio furniture and not asking me about the garage.","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://www.thoughtco.com/red-herring-logic-and-rhetoric-1692028","red herring","I'd also like you to consider the possibility that these people intend to attack both Mandela and myself. That doesn't mean I'm excluding the possibility that it really is Mandela these lunatics are after. I just want you to think critically about what you are doing. Pieter van Heerden was murdered. That means there are eyes and ears everywhere. Experience has taught me that red herrings are an important part of intelligence work. Do you follow me?","Here, red herrings are used to distract and mislead. The perpetrator of the crime, perhaps the murderer, lays out false leads (red herrings) to throw the police off their tracks.",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://quizizz.com/admin/quiz/590b9af3ed579e10005898d5/fallacies-day","two wrongs make a right","Jon: ""Go easy on the scotch; you've had three shots already now."" Jeff: ""Oh sure, I'll put down my scotch when you put down that tequila. Lay off, man.""","",""
"It is claimed that [MSK1] implies [MSK2], whereas [MSK1] is unrelated to [MSK2].","https://quizizz.com/admin/quiz/590b9af3ed579e10005898d5/fallacies-day","two wrongs make a right","The city should not be singling out our company's problems at our chemical storage facilities, when the EPA records indicate the city's very own landfill has been cited as needing improvements. The council needs to clean up its own mess, before they go after us.","",""
